,left_gpt2_score,left_cnn_score,right_gpt2_score,right_cnn_score,distance_score,left_distance_score,left_hypothesis,right_hypothesis,right_distance_score,predicted_distance_score
217,37.337223052978516,-4.6355814933776855,41.57890701293945,-4.842233180999756,-2,0,Next Microsoft CEO,NextMicrosoftCEO,2,1.241559624671936
218,37.337223052978516,-4.6355814933776855,41.57890701293945,-4.842233180999756,-2,0,Next Microsoft CEO,NextMicrosoftCEO,2,1.241559624671936
219,37.337223052978516,-4.6355814933776855,40.53950119018555,-3.9616212844848633,-1,0,Next Microsoft CEO,NextMicrosoft CEO,1,1.2641477584838867
220,37.337223052978516,-4.6355814933776855,40.53950119018555,-3.9616212844848633,-1,0,Next Microsoft CEO,NextMicrosoft CEO,1,1.2641477584838867
221,37.337223052978516,-4.6355814933776855,40.53950119018555,-3.9616212844848633,-1,0,Next Microsoft CEO,NextMicrosoft CEO,1,1.2641477584838867
222,37.337223052978516,-4.6355814933776855,45.11502456665039,-2.085819959640503,-1,0,Next Microsoft CEO,Next MicrosoftCEO,1,0.9442067742347717
223,37.337223052978516,-4.6355814933776855,45.11502456665039,-2.085819959640503,-1,0,Next Microsoft CEO,Next MicrosoftCEO,1,0.9442067742347717
224,37.337223052978516,-4.6355814933776855,45.11502456665039,-2.085819959640503,-1,0,Next Microsoft CEO,Next MicrosoftCEO,1,0.9442067742347717
225,45.11502456665039,-2.085819959640503,41.57890701293945,-4.842233180999756,-1,1,Next MicrosoftCEO,NextMicrosoftCEO,2,1.92679762840271
226,45.11502456665039,-2.085819959640503,41.57890701293945,-4.842233180999756,-1,1,Next MicrosoftCEO,NextMicrosoftCEO,2,1.92679762840271
227,45.11502456665039,-2.085819959640503,41.57890701293945,-4.842233180999756,-1,1,Next MicrosoftCEO,NextMicrosoftCEO,2,1.92679762840271
228,45.11502456665039,-2.085819959640503,40.53950119018555,-3.9616212844848633,0,1,Next MicrosoftCEO,NextMicrosoft CEO,1,1.9367517232894897
229,45.11502456665039,-2.085819959640503,40.53950119018555,-3.9616212844848633,0,1,Next MicrosoftCEO,NextMicrosoft CEO,1,1.9367517232894897
230,45.11502456665039,-2.085819959640503,40.53950119018555,-3.9616212844848633,0,1,Next MicrosoftCEO,NextMicrosoft CEO,1,1.9367517232894897
231,45.11502456665039,-2.085819959640503,37.337223052978516,-4.6355814933776855,1,1,Next MicrosoftCEO,Next Microsoft CEO,0,2.029548168182373
232,45.11502456665039,-2.085819959640503,37.337223052978516,-4.6355814933776855,1,1,Next MicrosoftCEO,Next Microsoft CEO,0,2.029548168182373
233,45.11502456665039,-2.085819959640503,37.337223052978516,-4.6355814933776855,1,1,Next MicrosoftCEO,Next Microsoft CEO,0,2.029548168182373
234,40.53950119018555,-3.9616212844848633,37.337223052978516,-4.6355814933776855,1,1,NextMicrosoft CEO,Next Microsoft CEO,0,1.7154709100723267
235,40.53950119018555,-3.9616212844848633,37.337223052978516,-4.6355814933776855,1,1,NextMicrosoft CEO,Next Microsoft CEO,0,1.7154709100723267
236,40.53950119018555,-3.9616212844848633,37.337223052978516,-4.6355814933776855,1,1,NextMicrosoft CEO,Next Microsoft CEO,0,1.7154709100723267
237,40.53950119018555,-3.9616212844848633,45.11502456665039,-2.085819959640503,0,1,NextMicrosoft CEO,Next MicrosoftCEO,1,1.2429006099700928
238,40.53950119018555,-3.9616212844848633,45.11502456665039,-2.085819959640503,0,1,NextMicrosoft CEO,Next MicrosoftCEO,1,1.2429006099700928
239,40.53950119018555,-3.9616212844848633,45.11502456665039,-2.085819959640503,0,1,NextMicrosoft CEO,Next MicrosoftCEO,1,1.2429006099700928
240,40.53950119018555,-3.9616212844848633,41.57890701293945,-4.842233180999756,-1,1,NextMicrosoft CEO,NextMicrosoftCEO,2,1.5410341024398804
241,40.53950119018555,-3.9616212844848633,41.57890701293945,-4.842233180999756,-1,1,NextMicrosoft CEO,NextMicrosoftCEO,2,1.5410341024398804
242,40.53950119018555,-3.9616212844848633,41.57890701293945,-4.842233180999756,-1,1,NextMicrosoft CEO,NextMicrosoftCEO,2,1.5410341024398804
243,41.57890701293945,-4.842233180999756,45.11502456665039,-2.085819959640503,1,2,NextMicrosoftCEO,Next MicrosoftCEO,1,1.3288880586624146
244,41.57890701293945,-4.842233180999756,45.11502456665039,-2.085819959640503,1,2,NextMicrosoftCEO,Next MicrosoftCEO,1,1.3288880586624146
245,41.57890701293945,-4.842233180999756,45.11502456665039,-2.085819959640503,1,2,NextMicrosoftCEO,Next MicrosoftCEO,1,1.3288880586624146
246,41.57890701293945,-4.842233180999756,37.337223052978516,-4.6355814933776855,2,2,NextMicrosoftCEO,Next Microsoft CEO,0,1.7707817554473877
247,41.57890701293945,-4.842233180999756,37.337223052978516,-4.6355814933776855,2,2,NextMicrosoftCEO,Next Microsoft CEO,0,1.7707817554473877
248,41.57890701293945,-4.842233180999756,37.337223052978516,-4.6355814933776855,2,2,NextMicrosoftCEO,Next Microsoft CEO,0,1.7707817554473877
249,41.57890701293945,-4.842233180999756,40.53950119018555,-3.9616212844848633,1,2,NextMicrosoftCEO,NextMicrosoft CEO,1,1.6378976106643677
250,41.57890701293945,-4.842233180999756,40.53950119018555,-3.9616212844848633,1,2,NextMicrosoftCEO,NextMicrosoft CEO,1,1.6378976106643677
251,41.57890701293945,-4.842233180999756,40.53950119018555,-3.9616212844848633,1,2,NextMicrosoftCEO,NextMicrosoft CEO,1,1.6378976106643677
252,33.37409210205078,-4.044492721557617,30.471363067626953,-4.45017147064209,0,1,T he Duo,TheDuo,1,1.41817045211792
253,33.37409210205078,-4.044492721557617,30.471363067626953,-4.45017147064209,0,1,T he Duo,TheDuo,1,1.41817045211792
254,33.37409210205078,-4.044492721557617,30.471363067626953,-4.45017147064209,0,1,T he Duo,TheDuo,1,1.41817045211792
255,33.37409210205078,-4.044492721557617,24.62337875366211,-1.8887641429901123,1,1,T he Duo,The Duo,0,1.504321575164795
256,33.37409210205078,-4.044492721557617,24.62337875366211,-1.8887641429901123,1,1,T he Duo,The Duo,0,1.504321575164795
257,33.37409210205078,-4.044492721557617,24.62337875366211,-1.8887641429901123,1,1,T he Duo,The Duo,0,1.504321575164795
258,33.37409210205078,-4.044492721557617,36.065853118896484,-3.9686601161956787,0,1,T he Duo,Th e Duo,1,1.1507171392440796
259,33.37409210205078,-4.044492721557617,36.065853118896484,-3.9686601161956787,0,1,T he Duo,Th e Duo,1,1.1507171392440796
260,33.37409210205078,-4.044492721557617,36.065853118896484,-3.9686601161956787,0,1,T he Duo,Th e Duo,1,1.1507171392440796
261,36.065853118896484,-3.9686601161956787,33.37409210205078,-4.044492721557617,0,1,Th e Duo,T he Duo,1,1.50275456905365
262,36.065853118896484,-3.9686601161956787,33.37409210205078,-4.044492721557617,0,1,Th e Duo,T he Duo,1,1.50275456905365
263,36.065853118896484,-3.9686601161956787,33.37409210205078,-4.044492721557617,0,1,Th e Duo,T he Duo,1,1.50275456905365
264,36.065853118896484,-3.9686601161956787,30.471363067626953,-4.45017147064209,0,1,Th e Duo,TheDuo,1,1.5914521217346191
265,36.065853118896484,-3.9686601161956787,30.471363067626953,-4.45017147064209,0,1,Th e Duo,TheDuo,1,1.5914521217346191
266,36.065853118896484,-3.9686601161956787,30.471363067626953,-4.45017147064209,0,1,Th e Duo,TheDuo,1,1.5914521217346191
267,36.065853118896484,-3.9686601161956787,24.62337875366211,-1.8887641429901123,1,1,Th e Duo,The Duo,0,1.7246063947677612
268,36.065853118896484,-3.9686601161956787,24.62337875366211,-1.8887641429901123,1,1,Th e Duo,The Duo,0,1.7246063947677612
269,36.065853118896484,-3.9686601161956787,24.62337875366211,-1.8887641429901123,1,1,Th e Duo,The Duo,0,1.7246063947677612
270,24.62337875366211,-1.8887641429901123,33.37409210205078,-4.044492721557617,-1,0,The Duo,T he Duo,1,0.488930881023407
271,24.62337875366211,-1.8887641429901123,33.37409210205078,-4.044492721557617,-1,0,The Duo,T he Duo,1,0.488930881023407
272,24.62337875366211,-1.8887641429901123,33.37409210205078,-4.044492721557617,-1,0,The Duo,T he Duo,1,0.488930881023407
273,24.62337875366211,-1.8887641429901123,36.065853118896484,-3.9686601161956787,-1,0,The Duo,Th e Duo,1,0.3221694231033325
274,24.62337875366211,-1.8887641429901123,36.065853118896484,-3.9686601161956787,-1,0,The Duo,Th e Duo,1,0.3221694231033325
275,24.62337875366211,-1.8887641429901123,36.065853118896484,-3.9686601161956787,-1,0,The Duo,Th e Duo,1,0.3221694231033325
276,24.62337875366211,-1.8887641429901123,30.471363067626953,-4.45017147064209,-1,0,The Duo,TheDuo,1,0.6755093336105347
277,24.62337875366211,-1.8887641429901123,30.471363067626953,-4.45017147064209,-1,0,The Duo,TheDuo,1,0.6755093336105347
278,24.62337875366211,-1.8887641429901123,30.471363067626953,-4.45017147064209,-1,0,The Duo,TheDuo,1,0.6755093336105347
279,30.471363067626953,-4.45017147064209,33.37409210205078,-4.044492721557617,0,1,TheDuo,T he Duo,1,1.0261685848236084
280,30.471363067626953,-4.45017147064209,33.37409210205078,-4.044492721557617,0,1,TheDuo,T he Duo,1,1.0261685848236084
281,30.471363067626953,-4.45017147064209,33.37409210205078,-4.044492721557617,0,1,TheDuo,T he Duo,1,1.0261685848236084
282,30.471363067626953,-4.45017147064209,24.62337875366211,-1.8887641429901123,1,1,TheDuo,The Duo,0,1.282562255859375
283,30.471363067626953,-4.45017147064209,24.62337875366211,-1.8887641429901123,1,1,TheDuo,The Duo,0,1.282562255859375
284,30.471363067626953,-4.45017147064209,24.62337875366211,-1.8887641429901123,1,1,TheDuo,The Duo,0,1.282562255859375
285,30.471363067626953,-4.45017147064209,36.065853118896484,-3.9686601161956787,0,1,TheDuo,Th e Duo,1,0.8785186409950256
286,30.471363067626953,-4.45017147064209,36.065853118896484,-3.9686601161956787,0,1,TheDuo,Th e Duo,1,0.8785186409950256
287,30.471363067626953,-4.45017147064209,36.065853118896484,-3.9686601161956787,0,1,TheDuo,Th e Duo,1,0.8785186409950256
288,40.48968505859375,-3.6647117137908936,34.66754913330078,-4.4148945808410645,1,1,her onrine,heronrine,0,1.7748351097106934
289,40.48968505859375,-3.6647117137908936,34.66754913330078,-4.4148945808410645,1,1,her onrine,heronrine,0,1.7748351097106934
290,40.48968505859375,-3.6647117137908936,34.66754913330078,-4.4148945808410645,1,1,her onrine,heronrine,0,1.7748351097106934
291,40.48968505859375,-3.6647117137908936,38.24225997924805,-2.8453726768493652,0,1,her onrine,heron rine,1,1.622860312461853
292,40.48968505859375,-3.6647117137908936,38.24225997924805,-2.8453726768493652,0,1,her onrine,heron rine,1,1.622860312461853
293,40.48968505859375,-3.6647117137908936,38.24225997924805,-2.8453726768493652,0,1,her onrine,heron rine,1,1.622860312461853
294,40.48968505859375,-3.6647117137908936,39.63104248046875,-3.8503589630126953,0,1,her onrine,hero nrine,1,1.604686975479126
295,40.48968505859375,-3.6647117137908936,39.63104248046875,-3.8503589630126953,0,1,her onrine,hero nrine,1,1.604686975479126
296,40.48968505859375,-3.6647117137908936,39.63104248046875,-3.8503589630126953,0,1,her onrine,hero nrine,1,1.604686975479126
297,39.63104248046875,-3.8503589630126953,38.24225997924805,-2.8453726768493652,0,1,hero nrine,heron rine,1,1.55596125125885
298,39.63104248046875,-3.8503589630126953,38.24225997924805,-2.8453726768493652,0,1,hero nrine,heron rine,1,1.55596125125885
299,39.63104248046875,-3.8503589630126953,38.24225997924805,-2.8453726768493652,0,1,hero nrine,heron rine,1,1.55596125125885
300,39.63104248046875,-3.8503589630126953,34.66754913330078,-4.4148945808410645,1,1,hero nrine,heronrine,0,1.7201470136642456
301,39.63104248046875,-3.8503589630126953,34.66754913330078,-4.4148945808410645,1,1,hero nrine,heronrine,0,1.7201470136642456
302,39.63104248046875,-3.8503589630126953,34.66754913330078,-4.4148945808410645,1,1,hero nrine,heronrine,0,1.7201470136642456
303,39.63104248046875,-3.8503589630126953,40.48968505859375,-3.6647117137908936,0,1,hero nrine,her onrine,1,1.4794994592666626
304,39.63104248046875,-3.8503589630126953,40.48968505859375,-3.6647117137908936,0,1,hero nrine,her onrine,1,1.4794994592666626
305,39.63104248046875,-3.8503589630126953,40.48968505859375,-3.6647117137908936,0,1,hero nrine,her onrine,1,1.4794994592666626
306,38.24225997924805,-2.8453726768493652,34.66754913330078,-4.4148945808410645,1,1,heron rine,heronrine,0,1.6487820148468018
307,38.24225997924805,-2.8453726768493652,34.66754913330078,-4.4148945808410645,1,1,heron rine,heronrine,0,1.6487820148468018
308,38.24225997924805,-2.8453726768493652,34.66754913330078,-4.4148945808410645,1,1,heron rine,heronrine,0,1.6487820148468018
309,38.24225997924805,-2.8453726768493652,40.48968505859375,-3.6647117137908936,0,1,heron rine,her onrine,1,1.358924388885498
310,38.24225997924805,-2.8453726768493652,40.48968505859375,-3.6647117137908936,0,1,heron rine,her onrine,1,1.358924388885498
311,38.24225997924805,-2.8453726768493652,40.48968505859375,-3.6647117137908936,0,1,heron rine,her onrine,1,1.358924388885498
312,38.24225997924805,-2.8453726768493652,39.63104248046875,-3.8503589630126953,0,1,heron rine,hero nrine,1,1.4140926599502563
313,38.24225997924805,-2.8453726768493652,39.63104248046875,-3.8503589630126953,0,1,heron rine,hero nrine,1,1.4140926599502563
314,38.24225997924805,-2.8453726768493652,39.63104248046875,-3.8503589630126953,0,1,heron rine,hero nrine,1,1.4140926599502563
315,34.66754913330078,-4.4148945808410645,38.24225997924805,-2.8453726768493652,-1,0,heronrine,heron rine,1,1.1027339696884155
316,34.66754913330078,-4.4148945808410645,38.24225997924805,-2.8453726768493652,-1,0,heronrine,heron rine,1,1.1027339696884155
317,34.66754913330078,-4.4148945808410645,38.24225997924805,-2.8453726768493652,-1,0,heronrine,heron rine,1,1.1027339696884155
318,34.66754913330078,-4.4148945808410645,39.63104248046875,-3.8503589630126953,-1,0,heronrine,hero nrine,1,1.065846562385559
319,34.66754913330078,-4.4148945808410645,39.63104248046875,-3.8503589630126953,-1,0,heronrine,hero nrine,1,1.065846562385559
320,34.66754913330078,-4.4148945808410645,39.63104248046875,-3.8503589630126953,-1,0,heronrine,hero nrine,1,1.065846562385559
321,34.66754913330078,-4.4148945808410645,40.48968505859375,-3.6647117137908936,-1,0,heronrine,her onrine,1,1.0115039348602295
322,34.66754913330078,-4.4148945808410645,40.48968505859375,-3.6647117137908936,-1,0,heronrine,her onrine,1,1.0115039348602295
323,34.66754913330078,-4.4148945808410645,40.48968505859375,-3.6647117137908936,-1,0,heronrine,her onrine,1,1.0115039348602295
324,32.71799087524414,-5.276240825653076,22.19174575805664,-5.341773986816406,1,1,i n my opinion,in my opinion,0,1.4648263454437256
325,32.71799087524414,-5.276240825653076,22.19174575805664,-5.341773986816406,1,1,i n my opinion,in my opinion,0,1.4648263454437256
326,32.71799087524414,-5.276240825653076,22.19174575805664,-5.341773986816406,1,1,i n my opinion,in my opinion,0,1.4648263454437256
327,32.71799087524414,-5.276240825653076,31.753822326660156,-5.488563537597656,0,1,i n my opinion,in myopinion,1,1.3295475244522095
328,32.71799087524414,-5.276240825653076,31.753822326660156,-5.488563537597656,0,1,i n my opinion,in myopinion,1,1.3295475244522095
329,32.71799087524414,-5.276240825653076,31.753822326660156,-5.488563537597656,0,1,i n my opinion,in myopinion,1,1.3295475244522095
330,32.71799087524414,-5.276240825653076,32.8565673828125,-3.558980941772461,-1,1,i n my opinion,inmyopinion,2,1.2215479612350464
331,32.71799087524414,-5.276240825653076,32.8565673828125,-3.558980941772461,-1,1,i n my opinion,inmyopinion,2,1.2215479612350464
332,32.71799087524414,-5.276240825653076,32.8565673828125,-3.558980941772461,-1,1,i n my opinion,inmyopinion,2,1.2215479612350464
333,22.19174575805664,-5.341773986816406,31.753822326660156,-5.488563537597656,-1,0,in my opinion,in myopinion,1,0.426139771938324
334,22.19174575805664,-5.341773986816406,31.753822326660156,-5.488563537597656,-1,0,in my opinion,in myopinion,1,0.426139771938324
335,22.19174575805664,-5.341773986816406,31.753822326660156,-5.488563537597656,-1,0,in my opinion,in myopinion,1,0.426139771938324
336,22.19174575805664,-5.341773986816406,32.8565673828125,-3.558980941772461,-2,0,in my opinion,inmyopinion,2,0.30074021220207214
337,22.19174575805664,-5.341773986816406,32.8565673828125,-3.558980941772461,-2,0,in my opinion,inmyopinion,2,0.30074021220207214
338,22.19174575805664,-5.341773986816406,32.8565673828125,-3.558980941772461,-2,0,in my opinion,inmyopinion,2,0.30074021220207214
339,22.19174575805664,-5.341773986816406,32.71799087524414,-5.276240825653076,-1,0,in my opinion,i n my opinion,1,0.3672512471675873
340,22.19174575805664,-5.341773986816406,32.71799087524414,-5.276240825653076,-1,0,in my opinion,i n my opinion,1,0.3672512471675873
341,22.19174575805664,-5.341773986816406,32.71799087524414,-5.276240825653076,-1,0,in my opinion,i n my opinion,1,0.3672512471675873
342,31.753822326660156,-5.488563537597656,32.71799087524414,-5.276240825653076,0,1,in myopinion,i n my opinion,1,1.203851342201233
343,31.753822326660156,-5.488563537597656,32.71799087524414,-5.276240825653076,0,1,in myopinion,i n my opinion,1,1.203851342201233
344,31.753822326660156,-5.488563537597656,32.71799087524414,-5.276240825653076,0,1,in myopinion,i n my opinion,1,1.203851342201233
345,31.753822326660156,-5.488563537597656,32.8565673828125,-3.558980941772461,-1,1,in myopinion,inmyopinion,2,1.1386291980743408
346,31.753822326660156,-5.488563537597656,32.8565673828125,-3.558980941772461,-1,1,in myopinion,inmyopinion,2,1.1386291980743408
347,31.753822326660156,-5.488563537597656,32.8565673828125,-3.558980941772461,-1,1,in myopinion,inmyopinion,2,1.1386291980743408
348,31.753822326660156,-5.488563537597656,22.19174575805664,-5.341773986816406,1,1,in myopinion,in my opinion,0,1.4006010293960571
349,31.753822326660156,-5.488563537597656,22.19174575805664,-5.341773986816406,1,1,in myopinion,in my opinion,0,1.4006010293960571
350,31.753822326660156,-5.488563537597656,22.19174575805664,-5.341773986816406,1,1,in myopinion,in my opinion,0,1.4006010293960571
351,32.8565673828125,-3.558980941772461,22.19174575805664,-5.341773986816406,2,2,inmyopinion,in my opinion,0,1.5614805221557617
352,32.8565673828125,-3.558980941772461,22.19174575805664,-5.341773986816406,2,2,inmyopinion,in my opinion,0,1.5614805221557617
353,32.8565673828125,-3.558980941772461,22.19174575805664,-5.341773986816406,2,2,inmyopinion,in my opinion,0,1.5614805221557617
354,32.8565673828125,-3.558980941772461,31.753822326660156,-5.488563537597656,1,2,inmyopinion,in myopinion,1,1.3666728734970093
355,32.8565673828125,-3.558980941772461,31.753822326660156,-5.488563537597656,1,2,inmyopinion,in myopinion,1,1.3666728734970093
356,32.8565673828125,-3.558980941772461,31.753822326660156,-5.488563537597656,1,2,inmyopinion,in myopinion,1,1.3666728734970093
357,32.8565673828125,-3.558980941772461,32.71799087524414,-5.276240825653076,1,2,inmyopinion,i n my opinion,1,1.3170790672302246
358,32.8565673828125,-3.558980941772461,32.71799087524414,-5.276240825653076,1,2,inmyopinion,i n my opinion,1,1.3170790672302246
359,32.8565673828125,-3.558980941772461,32.71799087524414,-5.276240825653076,1,2,inmyopinion,i n my opinion,1,1.3170790672302246
360,36.207828521728516,-5.741333961486816,26.502037048339844,-3.7427186965942383,1,2,l on g live,longlive,1,1.560849905014038
361,36.207828521728516,-5.741333961486816,26.502037048339844,-3.7427186965942383,1,2,l on g live,longlive,1,1.560849905014038
362,36.207828521728516,-5.741333961486816,26.502037048339844,-3.7427186965942383,1,2,l on g live,longlive,1,1.560849905014038
363,36.207828521728516,-5.741333961486816,26.501209259033203,-3.17620849609375,2,2,l on g live,long live,0,1.566603183746338
364,36.207828521728516,-5.741333961486816,26.501209259033203,-3.17620849609375,2,2,l on g live,long live,0,1.566603183746338
365,36.207828521728516,-5.741333961486816,26.501209259033203,-3.17620849609375,2,2,l on g live,long live,0,1.566603183746338
366,36.207828521728516,-5.741333961486816,36.81426239013672,-3.3385777473449707,0,2,l on g live,lo nglive,2,1.3174757957458496
367,36.207828521728516,-5.741333961486816,36.81426239013672,-3.3385777473449707,0,2,l on g live,lo nglive,2,1.3174757957458496
368,36.207828521728516,-5.741333961486816,36.81426239013672,-3.3385777473449707,0,2,l on g live,lo nglive,2,1.3174757957458496
369,36.81426239013672,-3.3385777473449707,26.502037048339844,-3.7427186965942383,1,2,lo nglive,longlive,1,1.7394894361495972
370,36.81426239013672,-3.3385777473449707,26.502037048339844,-3.7427186965942383,1,2,lo nglive,longlive,1,1.7394894361495972
371,36.81426239013672,-3.3385777473449707,26.502037048339844,-3.7427186965942383,1,2,lo nglive,longlive,1,1.7394894361495972
372,36.81426239013672,-3.3385777473449707,26.501209259033203,-3.17620849609375,2,2,lo nglive,long live,0,1.7429134845733643
373,36.81426239013672,-3.3385777473449707,26.501209259033203,-3.17620849609375,2,2,lo nglive,long live,0,1.7429134845733643
374,36.81426239013672,-3.3385777473449707,26.501209259033203,-3.17620849609375,2,2,lo nglive,long live,0,1.7429134845733643
375,36.81426239013672,-3.3385777473449707,36.207828521728516,-5.741333961486816,0,2,lo nglive,l on g live,2,1.5020476579666138
376,36.81426239013672,-3.3385777473449707,36.207828521728516,-5.741333961486816,0,2,lo nglive,l on g live,2,1.5020476579666138
377,36.81426239013672,-3.3385777473449707,36.207828521728516,-5.741333961486816,0,2,lo nglive,l on g live,2,1.5020476579666138
378,26.501209259033203,-3.17620849609375,36.207828521728516,-5.741333961486816,-2,0,long live,l on g live,2,0.5611644983291626
379,26.501209259033203,-3.17620849609375,36.207828521728516,-5.741333961486816,-2,0,long live,l on g live,2,0.5611644983291626
380,26.501209259033203,-3.17620849609375,36.207828521728516,-5.741333961486816,-2,0,long live,l on g live,2,0.5611644983291626
381,26.501209259033203,-3.17620849609375,26.502037048339844,-3.7427186965942383,-1,0,long live,longlive,1,1.0313891172409058
382,26.501209259033203,-3.17620849609375,26.502037048339844,-3.7427186965942383,-1,0,long live,longlive,1,1.0313891172409058
383,26.501209259033203,-3.17620849609375,26.502037048339844,-3.7427186965942383,-1,0,long live,longlive,1,1.0313891172409058
384,26.501209259033203,-3.17620849609375,36.81426239013672,-3.3385777473449707,-2,0,long live,lo nglive,2,0.438279390335083
385,26.501209259033203,-3.17620849609375,36.81426239013672,-3.3385777473449707,-2,0,long live,lo nglive,2,0.438279390335083
386,26.501209259033203,-3.17620849609375,36.81426239013672,-3.3385777473449707,-2,0,long live,lo nglive,2,0.438279390335083
387,26.502037048339844,-3.7427186965942383,26.501209259033203,-3.17620849609375,1,1,longlive,long live,0,1.0088032484054565
388,26.502037048339844,-3.7427186965942383,26.501209259033203,-3.17620849609375,1,1,longlive,long live,0,1.0088032484054565
389,26.502037048339844,-3.7427186965942383,26.501209259033203,-3.17620849609375,1,1,longlive,long live,0,1.0088032484054565
390,26.502037048339844,-3.7427186965942383,36.81426239013672,-3.3385777473449707,-1,1,longlive,lo nglive,2,0.4380255937576294
391,26.502037048339844,-3.7427186965942383,36.81426239013672,-3.3385777473449707,-1,1,longlive,lo nglive,2,0.4380255937576294
392,26.502037048339844,-3.7427186965942383,36.81426239013672,-3.3385777473449707,-1,1,longlive,lo nglive,2,0.4380255937576294
393,26.502037048339844,-3.7427186965942383,36.207828521728516,-5.741333961486816,-1,1,longlive,l on g live,2,0.5601755380630493
394,26.502037048339844,-3.7427186965942383,36.207828521728516,-5.741333961486816,-1,1,longlive,l on g live,2,0.5601755380630493
395,26.502037048339844,-3.7427186965942383,36.207828521728516,-5.741333961486816,-1,1,longlive,l on g live,2,0.5601755380630493
396,44.30389404296875,-3.479509115219116,42.70505905151367,-3.700518846511841,0,1,love with out tragedy,lovewithout tragedy,1,1.776371717453003
397,44.30389404296875,-3.479509115219116,42.70505905151367,-3.700518846511841,0,1,love with out tragedy,lovewithout tragedy,1,1.776371717453003
398,44.30389404296875,-3.479509115219116,42.70505905151367,-3.700518846511841,0,1,love with out tragedy,lovewithout tragedy,1,1.776371717453003
399,44.30389404296875,-3.479509115219116,38.645748138427734,-5.055095195770264,-1,1,love with out tragedy,lovewithouttragedy,2,1.9448407888412476
400,44.30389404296875,-3.479509115219116,38.645748138427734,-5.055095195770264,-1,1,love with out tragedy,lovewithouttragedy,2,1.9448407888412476
401,44.30389404296875,-3.479509115219116,38.645748138427734,-5.055095195770264,-1,1,love with out tragedy,lovewithouttragedy,2,1.9448407888412476
402,44.30389404296875,-3.479509115219116,34.52414321899414,-5.060063362121582,1,1,love with out tragedy,love without tragedy,0,2.0290615558624268
403,44.30389404296875,-3.479509115219116,34.52414321899414,-5.060063362121582,1,1,love with out tragedy,love without tragedy,0,2.0290615558624268
404,44.30389404296875,-3.479509115219116,34.52414321899414,-5.060063362121582,1,1,love with out tragedy,love without tragedy,0,2.0290615558624268
405,34.52414321899414,-5.060063362121582,42.70505905151367,-3.700518846511841,-1,0,love without tragedy,lovewithout tragedy,1,0.8748399019241333
406,34.52414321899414,-5.060063362121582,42.70505905151367,-3.700518846511841,-1,0,love without tragedy,lovewithout tragedy,1,0.8748399019241333
407,34.52414321899414,-5.060063362121582,42.70505905151367,-3.700518846511841,-1,0,love without tragedy,lovewithout tragedy,1,0.8748399019241333
408,34.52414321899414,-5.060063362121582,38.645748138427734,-5.055095195770264,-2,0,love without tragedy,lovewithouttragedy,2,1.144513487815857
409,34.52414321899414,-5.060063362121582,38.645748138427734,-5.055095195770264,-2,0,love without tragedy,lovewithouttragedy,2,1.144513487815857
410,34.52414321899414,-5.060063362121582,38.645748138427734,-5.055095195770264,-2,0,love without tragedy,lovewithouttragedy,2,1.144513487815857
411,34.52414321899414,-5.060063362121582,44.30389404296875,-3.479509115219116,-1,0,love without tragedy,love with out tragedy,1,0.7746022343635559
412,34.52414321899414,-5.060063362121582,44.30389404296875,-3.479509115219116,-1,0,love without tragedy,love with out tragedy,1,0.7746022343635559
413,34.52414321899414,-5.060063362121582,44.30389404296875,-3.479509115219116,-1,0,love without tragedy,love with out tragedy,1,0.7746022343635559
414,42.70505905151367,-3.700518846511841,34.52414321899414,-5.060063362121582,1,1,lovewithout tragedy,love without tragedy,0,1.9291633367538452
415,42.70505905151367,-3.700518846511841,34.52414321899414,-5.060063362121582,1,1,lovewithout tragedy,love without tragedy,0,1.9291633367538452
416,42.70505905151367,-3.700518846511841,34.52414321899414,-5.060063362121582,1,1,lovewithout tragedy,love without tragedy,0,1.9291633367538452
417,42.70505905151367,-3.700518846511841,44.30389404296875,-3.479509115219116,0,1,lovewithout tragedy,love with out tragedy,1,1.5481771230697632
418,42.70505905151367,-3.700518846511841,44.30389404296875,-3.479509115219116,0,1,lovewithout tragedy,love with out tragedy,1,1.5481771230697632
419,42.70505905151367,-3.700518846511841,44.30389404296875,-3.479509115219116,0,1,lovewithout tragedy,love with out tragedy,1,1.5481771230697632
420,42.70505905151367,-3.700518846511841,38.645748138427734,-5.055095195770264,-1,1,lovewithout tragedy,lovewithouttragedy,2,1.8430149555206299
421,42.70505905151367,-3.700518846511841,38.645748138427734,-5.055095195770264,-1,1,lovewithout tragedy,lovewithouttragedy,2,1.8430149555206299
422,42.70505905151367,-3.700518846511841,38.645748138427734,-5.055095195770264,-1,1,lovewithout tragedy,lovewithouttragedy,2,1.8430149555206299
423,38.645748138427734,-5.055095195770264,42.70505905151367,-3.700518846511841,1,2,lovewithouttragedy,lovewithout tragedy,1,1.251161813735962
424,38.645748138427734,-5.055095195770264,42.70505905151367,-3.700518846511841,1,2,lovewithouttragedy,lovewithout tragedy,1,1.251161813735962
425,38.645748138427734,-5.055095195770264,42.70505905151367,-3.700518846511841,1,2,lovewithouttragedy,lovewithout tragedy,1,1.251161813735962
426,38.645748138427734,-5.055095195770264,34.52414321899414,-5.060063362121582,2,2,lovewithouttragedy,love without tragedy,0,1.663183569908142
